uuid,adm4_pcode,date,freq,pop_count_total,pop_count_mean,pop_count_median,pop_count_stdev,pop_count_min,pop_count_max,pop_density_mean,pop_density_median,pop_density_stdev,pop_density_min,pop_density_max
WDPOP0044D8,PH063022160,2020-01-01,Y,4747.49609375,25.801609205163043,21.91308212280273,16.248057183344468,6.812315940856934,132.58753967285156,2784.369140625,2784.369140625,534.95361328125,2249.41552734375,3319.32275390625
WDPOP0044D9,PH063022085,2020-01-01,Y,170.79827880859375,28.466379801432293,25.113842010498047,11.814808513893931,16.949262619018555,52.1226692199707,,,,,
WDPOP0044DA,PH063022132,2020-01-01,Y,2065.099853515625,73.75356619698661,69.07875061035156,39.97305764997771,15.11976432800293,180.08726501464844,,,,,
WDPOP0044DB,PH063022092,2020-01-01,Y,1014.7174072265624,202.9434814453125,69.26370239257812,239.8580897267144,64.1611557006836,679.8202514648438,,,,,
WDPOP0044DC,PH063022054,2020-01-01,Y,973.1432495117188,74.85717303936298,80.9666519165039,30.05381688048137,26.49858665466309,109.0538558959961,,,,,
WDPOP0044DD,PH063022179,2020-01-01,Y,3981.48486328125,24.88428039550781,21.835283279418945,9.904535096411044,9.279610633850098,57.32388687133789,2595.43603515625,2595.43603515625,480.537231445328,2114.898681640625,3075.97314453125
WDPOP0044DE,PH063022138,2020-01-01,Y,1110.9158935546875,370.3052978515625,353.1098327636719,250.44019665485663,72.53939819335938,685.2666625976562,,,,,
WDPOP004516,PH063022196,2020-01-01,Y,2282.54052734375,58.526680188301285,55.55207061767578,16.702442582444753,34.57184219360352,113.33502960205078,7722.16943359375,7722.16943359375,0.0,7722.16943359375,7722.16943359375
WDPOP004518,PH063022182,2020-01-01,Y,738.6982421875,105.5283203125,96.57048034667967,29.50790695969186,72.61410522460938,150.21241760253906,,,,,
WDPOP004569,PH063022167,2020-01-01,Y,2170.8330078125,90.45137532552084,97.60403442382812,30.246302801896164,34.77497482299805,135.05081176757812,,,,,
WDPOP0045BF,PH063022064,2020-01-01,Y,3253.6123046875,30.69445570459905,18.88622665405273,25.93589417863869,5.91258716583252,100.4419403076172,2926.12890625,2926.12890625,0.0,2926.12890625,2926.12890625
WDPOP0045C0,PH063022189,2020-01-01,Y,1223.633544921875,87.40239606584821,84.62945556640625,46.719526553990384,25.69270896911621,153.66033935546875,,,,,
WDPOP0045C1,PH063022178,2020-01-01,Y,3706.135498046875,55.31545519472948,54.4092025756836,18.200636869038465,14.264768600463867,110.05418395996094,5823.103515625,5823.103515625,0.0,5823.103515625,5823.103515625
WDPOP0045C2,PH063022081,2020-01-01,Y,252.623764038086,50.52475280761719,19.536352157592773,48.76850043060363,16.69296646118164,144.3389129638672,,,,,
WDPOP0045C3,PH063022084,2020-01-01,Y,3379.26123046875,140.80255126953125,143.24603271484375,43.702578486691664,33.27619171142578,222.41421508789065,16428.5,16428.5,0.0,16428.5,16428.5
WDPOP0045D6,PH063022033,2020-01-01,Y,1103.891357421875,15.998425469882246,13.471263885498049,8.47487818384939,3.8525702953338623,47.452762603759766,,,,,
WDPOP0045D7,PH063022080,2020-01-01,Y,827.3706665039062,118.19580950055804,122.53751373291016,34.57138481563256,59.1339225769043,173.9634246826172,13619.8662109375,13619.8662109375,0.0,13619.8662109375,13619.8662109375
WDPOP0045D8,PH063022097,2020-01-01,Y,481.49267578125,120.3731689453125,125.54164123535156,58.92753571683161,46.36481094360352,184.0446014404297,,,,,
WDPOP0045D9,PH063022154,2020-01-01,Y,581.0798950195312,116.21597900390626,112.03547668457033,42.00023155503143,56.28321838378906,187.23141479492188,,,,,
WDPOP0045E1,PH063022169,2020-01-01,Y,1679.986328125,119.9990234375,133.8453369140625,38.68753306170976,67.24371337890625,172.61639404296875,,,,,
WDPOP0045E2,PH063022069,2020-01-01,Y,969.4533081054688,161.57555135091147,151.4149169921875,61.22323681089303,88.99906921386719,247.0240173339844,,,,,
WDPOP0045E3,PH063022168,2020-01-01,Y,4247.5458984375,35.10368511105372,34.00240707397461,10.33573767980428,15.473329544067385,85.1298828125,,,,,
WDPOP0045E4,PH063022045,2020-01-01,Y,524.151611328125,174.71720377604166,169.8706817626953,7.970682924744616,168.32676696777344,185.9541473388672,,,,,
WDPOP0045E6,PH063022188,2020-01-01,Y,4304.36376953125,153.72727748325892,146.7155303955078,30.452023361420675,103.18122863769533,229.4749755859375,,,,,
WDPOP0045E7,PH063022115,2020-01-01,Y,4025.70654296875,30.73058429747137,27.09440422058105,14.1775986324571,10.305838584899902,79.40798950195312,3042.1513671875,3042.1513671875,559.5423583984508,2482.609130859375,3601.69384765625
WDPOP0045E8,PH063022177,2020-01-01,Y,5103.24658203125,11.785788873051386,8.033524513244629,11.576104305814663,2.5944812297821045,76.58424377441406,1507.6973876953125,1350.980712890625,476.9739750287837,1079.8004150390625,2249.027587890625
WDPOP0045E9,PH063022043,2020-01-01,Y,1003.7945556640624,143.39922223772322,158.89585876464844,60.81151502651532,32.18899154663086,237.37196350097656,,,,,
WDPOP0045EA,PH063022011,2020-01-01,Y,4009.80517578125,17.433935546875,16.365001678466797,8.701752950936562,5.001010417938232,42.48638534545898,2039.43017578125,2039.43017578125,431.480224609375,1607.949951171875,2470.910400390625
WDPOP0045EB,PH063022181,2020-01-01,Y,504.33251953125,63.04156494140625,61.11433410644531,13.42398749672736,44.24922180175781,83.13011169433594,,,,,
WDPOP0045EC,PH063022159,2020-01-01,Y,1017.5643310546876,127.19554138183594,140.0589141845703,31.175309121907635,47.42738723754883,144.5369873046875,,,,,
WDPOP0045ED,PH063022060,2020-01-01,Y,3205.0126953125,43.90428349743151,45.52032852172852,14.422271661038817,18.870473861694336,74.97596740722656,4217.1435546875,4217.1435546875,2467.7395019531373,1749.404296875,6684.88330078125
WDPOP0045EE,PH063022023,2020-01-01,Y,1750.795166015625,39.79079922762784,38.59119415283203,12.305949042252577,14.49579620361328,69.82650756835938,5746.6611328125,5746.6611328125,0.0,5746.6611328125,5746.6611328125
WDPOP0045EF,PH063022161,2020-01-01,Y,478.71038818359375,79.78506469726562,80.12554931640625,2.252500312417669,77.06134796142578,82.8650894165039,,,,,
WDPOP0045F0,PH063022186,2020-01-01,Y,731.8966674804688,146.37933349609375,122.14073944091795,87.36937334660638,19.54040908813477,254.0312347412109,,,,,
WDPOP0045F1,PH063022041,2020-01-01,Y,6563.41455078125,52.50731640625,45.04352188110352,27.17711485014277,16.501144409179688,157.3181915283203,5655.814453125,5655.814453125,0.0,5655.814453125,5655.814453125
WDPOP0045F2,PH063022071,2020-01-01,Y,1914.749267578125,174.068115234375,170.15931701660156,37.8444013851665,98.51171112060548,225.72027587890625,,,,,
WDPOP004602,PH063022137,2020-01-01,Y,2932.850341796875,733.2125854492188,738.6638793945312,60.12302835109031,658.5546264648438,796.9678344726562,,,,,
WDPOP004603,PH063022126,2020-01-01,Y,4358.6962890625,1089.674072265625,917.3753051757812,887.3253594195652,31.180219650268555,2492.765380859375,,,,,
WDPOP004604,PH063022001,2020-01-01,Y,2046.3768310546875,31.482720477764424,31.615909576416016,7.144377247487311,14.920671463012695,46.03912734985352,3733.76220703125,3733.76220703125,0.0,3733.76220703125,3733.76220703125
WDPOP004605,PH063022025,2020-01-01,Y,1392.751953125,35.711588541666664,31.41903114318848,22.48734674265832,11.03390121459961,152.93026733398438,12085.3837890625,12085.3837890625,0.0,12085.3837890625,12085.3837890625
WDPOP004606,PH063022022,2020-01-01,Y,2469.71337890625,617.4283447265625,599.9699096679688,51.45162545059515,567.078125,702.6954345703125,,,,,
WDPOP004607,PH063022201,2020-01-01,Y,4518.7041015625,40.345572335379465,33.950225830078125,22.195896334021413,12.20637321472168,124.1107940673828,10483.3330078125,10483.3330078125,0.0,10483.3330078125,10483.3330078125
WDPOP004608,PH063022156,2020-01-01,Y,7158.04150390625,188.3695132606908,185.59629821777344,75.64759327029805,91.61821746826172,422.1781005859375,19695.96484375,19695.96484375,0.0,19695.96484375,19695.96484375
WDPOP004609,PH063022005,2020-01-01,Y,2865.6767578125,260.51606889204544,190.8412322998047,194.3113274437625,115.21607971191406,794.9498901367188,,,,,
WDPOP00460A,PH063022021,2020-01-01,Y,4462.4287109375,103.77741188226744,96.98889923095705,63.1024878772924,27.049922943115234,255.1177215576172,7693.12353515625,7693.12353515625,0.0,7693.12353515625,7693.12353515625
WDPOP00460B,PH063022094,2020-01-01,Y,7918.19140625,54.2341877140411,31.458641052246094,56.42067813835194,9.97739315032959,325.6369934082031,7298.93603515625,7298.93603515625,0.0,7298.93603515625,7298.93603515625
WDPOP00460C,PH063022171,2020-01-01,Y,7395.48095703125,32.57921126445485,34.91064453125,15.775938226250238,4.028610229492188,116.06377410888672,3157.200927734375,3157.200927734375,0.0,3157.200927734375,3157.200927734375
WDPOP00461C,PH063022106,2020-01-01,Y,3218.4013671875,97.52731415719695,97.63970947265624,29.58279408998208,56.55881118774414,182.4967041015625,,,,,
WDPOP00462B,PH063022073,2020-01-01,Y,3038.71142578125,202.58076171875,210.2929229736328,100.63389022596678,90.56302642822266,390.8083801269531,,,,,
WDPOP00462C,PH063022093,2020-01-01,Y,350.44403076171875,70.08880615234375,74.93032836914062,11.799705162490303,46.69370269775391,77.86369323730469,,,,,
WDPOP004648,PH063022170,2020-01-01,Y,598.0457763671875,85.43511090959821,86.68377685546875,13.053456806053063,65.45648193359375,101.8895492553711,,,,,
WDPOP004649,PH063022062,2020-01-01,Y,625.1231689453125,156.28079223632812,165.39923095703125,34.19177880790048,101.10975646972656,193.2149353027344,,,,,
WDPOP00464A,PH063022121,2020-01-01,Y,6063.240234375,163.8713576858108,161.47877502441406,47.12197807908908,54.35503768920898,239.76626586914065,18557.859375,18557.859375,0.0,18557.859375,18557.859375
WDPOP00464B,PH063022117,2020-01-01,Y,2374.210205078125,38.29371298513105,38.22887420654297,10.912773867393696,20.898357391357425,69.98782348632812,4544.55224609375,4544.55224609375,0.0,4544.55224609375,4544.55224609375
WDPOP00464C,PH063022139,2020-01-01,Y,579.44482421875,72.43060302734375,77.5290756225586,18.051246859378686,46.21810531616211,91.12847900390624,,,,,
WDPOP00464D,PH063022091,2020-01-01,Y,520.3519287109375,86.72532145182292,86.22315216064453,31.67273590247882,49.126312255859375,146.6439666748047,,,,,
WDPOP00464E,PH063022124,2020-01-01,Y,5934.462890625,204.6366514008621,213.0260467529297,120.69723402721796,15.054413795471191,390.6372985839844,,,,,
WDPOP004653,PH063022157,2020-01-01,Y,1318.6533203125,69.40280633223684,62.2034912109375,25.980189122673888,35.773231506347656,128.860107421875,,,,,
WDPOP00467F,PH063022004,2020-01-01,Y,4639.0361328125,38.98349691439076,39.31852340698242,13.581352559268254,11.593009948730469,77.51129913330078,,,,,
WDPOP004680,PH063022103,2020-01-01,Y,2515.365234375,76.22318892045455,80.81471252441406,26.31413853324649,26.98404121398925,144.88450622558594,12200.2431640625,12200.2431640625,0.0,12200.2431640625,12200.2431640625
WDPOP004681,PH063022133,2020-01-01,Y,785.642333984375,130.94038899739584,135.57073974609375,18.129570794257145,94.9703140258789,153.76524353027344,,,,,
WDPOP004682,PH063022198,2020-01-01,Y,721.9056396484375,48.12704264322917,44.345829010009766,16.493457212313356,25.15624046325684,87.04991149902344,,,,,
WDPOP004683,PH063022070,2020-01-01,Y,494.00384521484375,35.28598894391741,34.93613815307617,19.117044318526148,12.56059741973877,58.62747573852539,,,,,
WDPOP004684,PH063022072,2020-01-01,Y,4157.68310546875,12.599039713541666,6.790369510650635,21.168428367656084,0.6895360350608826,198.952392578125,2703.8829752604165,1351.4149169921875,2402.800453750121,680.4323120117188,6079.8017578125
WDPOP004685,PH063022067,2020-01-01,Y,2629.865234375,10.232938655155642,10.555052757263184,6.63598869850862,1.2888189554214478,35.46237564086914,1081.59423828125,1162.346435546875,440.3955874098107,506.3988037109375,1576.0374755859375
WDPOP004686,PH063022044,2020-01-01,Y,1902.06982421875,190.206982421875,191.12478637695312,55.399509051255485,109.2656021118164,270.3903503417969,,,,,
WDPOP004687,PH063022107,2020-01-01,Y,909.8947143554688,113.7368392944336,16.986106872558594,155.91548932225805,11.002653121948242,385.6965942382813,,,,,
WDPOP004688,PH063022031,2020-01-01,Y,3959.397216796875,116.45285931755517,129.2503662109375,40.202831434122274,44.10939407348633,167.34274291992188,,,,,
WDPOP004689,PH063022049,2020-01-01,Y,2508.182861328125,22.39448983328683,19.546043395996094,15.542470283954376,1.8479342460632324,60.34896087646485,3248.302001953125,3248.302001953125,0.0,3248.302001953125,3248.302001953125
WDPOP00468B,PH063022192,2020-01-01,Y,1409.6112060546875,117.4676005045573,105.52333068847656,67.64031225971455,36.03917694091797,264.8964233398437,18384.43359375,18384.43359375,0.0,18384.43359375,18384.43359375
WDPOP00468C,PH063022120,2020-01-01,Y,2996.752685546875,49.94587809244792,47.684226989746094,18.14338444263856,15.335152626037598,87.49845886230469,5055.80859375,5055.80859375,0.0,5055.80859375,5055.80859375
WDPOP00468D,PH063022017,2020-01-01,Y,4328.9287109375,149.27340382543105,22.46839714050293,397.6382874676436,9.294024467468262,1612.452880859375,,,,,
WDPOP00468E,PH063022135,2020-01-01,Y,3951.271728515625,41.15908050537109,42.84784698486328,15.411289121004447,12.75224494934082,75.33167266845703,4016.064208984375,4016.064208984375,0.0,4016.064208984375,4016.064208984375
WDPOP00468F,PH063022200,2020-01-01,Y,604.7959594726562,120.95919189453124,115.9604034423828,51.6868120041786,63.22585678100586,180.22447204589844,,,,,
WDPOP004697,PH063022007,2020-01-01,Y,629.8028564453125,69.97809516059027,74.70030212402344,22.457230953460112,13.051344871520996,89.29608154296875,,,,,
WDPOP004698,PH063022036,2020-01-01,Y,1578.9063720703125,63.1562548828125,43.232513427734375,32.434101314518294,27.828975677490234,140.32302856445312,,,,,
WDPOP0046D0,PH063022163,2020-01-01,Y,3030.442138671875,189.4026336669922,177.71762084960938,121.7943936191839,18.31256484985352,426.953125,,,,,
WDPOP0046D1,PH063022166,2020-01-01,Y,1739.3388671875,36.23622639973959,36.14974212646485,8.971799356177002,18.46095848083496,55.764381408691406,,,,,
WDPOP004706,PH063022009,2020-01-01,Y,4774.38427734375,164.63394059806035,124.56668090820312,136.53897669908315,37.72219467163086,504.3407897949219,,,,,
WDPOP004717,PH063022075,2020-01-01,Y,153.71011352539062,153.71011352539062,153.71011352539062,0.0,153.71011352539062,153.71011352539062,,,,,
WDPOP004718,PH063022057,2020-01-01,Y,529.01953125,176.33984375,138.66253662109375,58.41876331404843,131.50396728515625,258.8529968261719,,,,,
WDPOP004719,PH063022088,2020-01-01,Y,717.7844848632812,59.81537373860677,23.433629989624023,68.22371166886957,18.33994483947754,214.4024810791016,,,,,
WDPOP00471A,PH063022202,2020-01-01,Y,1179.171630859375,147.39645385742188,147.08871459960938,62.59427123806536,72.57081604003906,230.76193237304688,,,,,
WDPOP00471B,PH063022185,2020-01-01,Y,467.6616516113281,155.88721720377603,159.95603942871094,32.0217518195505,114.7929458618164,192.91265869140625,,,,,
WDPOP00471C,PH063022146,2020-01-01,Y,522.081787109375,34.80545247395833,31.693809509277344,12.912477369202929,16.50590705871582,64.56432342529297,,,,,
WDPOP00471D,PH063022061,2020-01-01,Y,1050.3966064453125,105.03966064453124,91.9784698486328,34.78103999409593,64.48357391357422,160.86013793945312,,,,,
WDPOP00471E,PH063022046,2020-01-01,Y,1159.4364013671875,105.40330921519886,83.0761489868164,57.06948162989574,47.86021423339844,206.494873046875,,,,,
WDPOP00471F,PH063022151,2020-01-01,Y,6405.0224609375,34.80990467900815,32.77272033691406,22.823322342771647,2.848949193954468,98.16403198242188,3288.009765625,3278.24853515625,1370.7809809284272,1614.0546875,4971.72607421875
WDPOP004753,PH063022172,2020-01-01,Y,5233.36865234375,523.336865234375,566.623291015625,270.223613058865,23.33966064453125,871.6126708984375,,,,,
WDPOP004754,PH063022102,2020-01-01,Y,676.998046875,84.624755859375,87.90534973144531,20.66237435589157,61.44470977783203,127.2779312133789,10467.486328125,10467.486328125,0.0,10467.486328125,10467.486328125
WDPOP004755,PH063022131,2020-01-01,Y,555.6351318359375,24.158049210258152,24.965648651123047,7.20056592064392,12.248542785644531,38.30308151245117,7498.591796875,7498.591796875,0.0,7498.591796875,7498.591796875
WDPOP004756,PH063022012,2020-01-01,Y,4185.4228515625,110.1427066200658,63.9897689819336,69.2025100226871,34.95586395263672,246.33436584472656,13564.4130859375,13564.4130859375,0.0,13564.4130859375,13564.4130859375
WDPOP004766,PH063022032,2020-01-01,Y,10157.330078125,97.66663536658652,99.91195678710938,38.82858602054627,27.993995666503903,183.55978393554688,,,,,
WDPOP004775,PH063022165,2020-01-01,Y,1740.70947265625,38.68243272569445,34.654624938964844,21.950620573884727,5.897101879119873,102.08970642089844,,,,,
WDPOP004776,PH063022148,2020-01-01,Y,1160.4852294921875,68.26383702895221,58.14290237426758,36.55756374475131,27.352968215942383,145.7473907470703,,,,,
WDPOP004790,PH063022034,2020-01-01,Y,180.185775756836,90.09288787841795,90.09288787841795,4.521705627441406,85.57118225097656,94.61459350585938,,,,,
WDPOP004791,PH063022074,2020-01-01,Y,2194.636962890625,313.51956612723217,307.53204345703125,125.12095221289763,154.80075073242188,516.5756225585938,33172.35546875,33172.35546875,0.0,33172.35546875,33172.35546875
WDPOP004792,PH063022063,2020-01-01,Y,2842.196533203125,218.6305025540865,209.468490600586,78.43881894576201,54.749977111816406,303.1575622558594,,,,,
WDPOP004793,PH063022187,2020-01-01,Y,1233.5108642578125,13.859672632110254,7.825084686279297,13.555367149137211,1.804051399230957,65.71685791015625,1323.3673095703125,1323.3673095703125,0.0,1323.3673095703125,1323.3673095703125
WDPOP004794,PH063022127,2020-01-01,Y,999.0684814453124,55.50380452473959,51.1733627319336,24.96197554667817,19.129648208618164,111.90788269042967,,,,,
WDPOP004795,PH063022042,2020-01-01,Y,822.1029663085938,35.74360723080842,31.0886173248291,16.174835367422766,11.897102355957031,77.07991790771484,,,,,
WDPOP004796,PH063022055,2020-01-01,Y,2050.536376953125,341.7560628255208,297.7582397460937,199.2363281344679,110.80030059814452,733.4744873046875,,,,,
WDPOP004797,PH063022079,2020-01-01,Y,1477.493896484375,211.070556640625,179.76644897460938,102.23090781607128,111.0609130859375,433.1835632324219,,,,,
WDPOP004798,PH063022116,2020-01-01,Y,685.314697265625,85.66433715820312,74.7343521118164,50.44724409887136,20.69731330871582,158.5027313232422,,,,,
